ID,Y_LABEL
TEST_4832,0
TEST_4833,0
TEST_4834,0
TEST_4835,0
TEST_4836,0
TEST_4837,0
TEST_4838,0
TEST_4839,0
TEST_4840,0
TEST_4841,0
TEST_4842,0
TEST_4843,0
TEST_4844,0
TEST_4845,0
TEST_4846,0
TEST_4847,0
TEST_4848,0
TEST_4849,0
TEST_4850,0
TEST_4851,0
TEST_4852,0
TEST_4853,0
TEST_4854,0
TEST_4855,0
TEST_4856,0
TEST_4857,0
TEST_4858,0
TEST_4859,0
TEST_4860,0
TEST_4861,0
TEST_4862,0
TEST_4863,0
TEST_4864,0
TEST_4865,0
TEST_4866,0
TEST_4867,0
TEST_4868,0
TEST_4869,0
TEST_4870,0
TEST_4871,0
TEST_4872,0
TEST_4873,0
TEST_4874,0
TEST_4875,0
TEST_4876,0
TEST_4877,0
TEST_4878,0
TEST_4879,0
TEST_4880,0
TEST_4881,0
TEST_4882,0
TEST_4883,0
TEST_4884,0
TEST_4885,0
TEST_4886,0
TEST_4887,0
TEST_4888,0
TEST_4889,0
TEST_4890,0
TEST_4891,0
TEST_4892,0
TEST_4893,0
TEST_4894,0
TEST_4895,0
TEST_4896,0
TEST_4897,0
TEST_4898,0
TEST_4899,0
TEST_4900,0
TEST_4901,0
TEST_4902,0
TEST_4903,0
TEST_4904,0
TEST_4905,0
TEST_4906,0
TEST_4907,0
TEST_4908,0
TEST_4909,0
TEST_4910,0
TEST_4911,0
TEST_4912,0
TEST_4913,0
TEST_4914,0
TEST_4915,0
TEST_4916,0
TEST_4917,0
TEST_4918,0
TEST_4919,0
TEST_4920,0
TEST_4921,0
TEST_4922,0
TEST_4923,0
TEST_4924,0
TEST_4925,0
TEST_4926,0
TEST_4927,0
TEST_4928,0
TEST_4929,0
TEST_4930,0
TEST_4931,0
TEST_4932,0
TEST_4933,0
TEST_4934,0
TEST_4935,0
TEST_4936,0
TEST_4937,0
TEST_4938,0
TEST_4939,0
TEST_4940,0
TEST_4941,0
TEST_4942,0
TEST_4943,0
TEST_4944,0
TEST_4945,0
TEST_4946,0
TEST_4947,0
TEST_4948,0
TEST_4949,0
TEST_4950,0
TEST_4951,0
TEST_4952,0
TEST_4953,0
TEST_4954,0
TEST_4955,0
TEST_4956,0
TEST_4957,0
TEST_4958,0
TEST_4959,0
TEST_4960,0
TEST_4961,0
TEST_4962,0
TEST_4963,0
TEST_4964,0
TEST_4965,0
TEST_4966,0
TEST_4967,0
TEST_4968,0
TEST_4969,0
TEST_4970,0
TEST_4971,0
TEST_4972,0
TEST_4973,0
TEST_4974,0
TEST_4975,0
TEST_4976,0
TEST_4977,0
TEST_4978,0
TEST_4979,0
TEST_4980,0
TEST_4981,0
TEST_4982,0
TEST_4983,0
TEST_4984,0
TEST_4985,0
TEST_4986,0
TEST_4987,0
TEST_4988,0
TEST_4989,0
TEST_4990,0
TEST_4991,0
TEST_4992,0
TEST_4993,0
TEST_4994,0
TEST_4995,0
TEST_4996,0
TEST_4997,0
TEST_4998,0
TEST_4999,0
TEST_5000,0
TEST_5001,0
TEST_5002,0
TEST_5003,0
TEST_5004,0
TEST_5005,0
TEST_5006,0
TEST_5007,0
TEST_5008,0
TEST_5009,0
TEST_5010,0
TEST_5011,0
TEST_5012,0
TEST_5013,0
TEST_5014,0
TEST_5015,0
TEST_5016,0
TEST_5017,0
TEST_5018,0
TEST_5019,0
TEST_5020,0
TEST_5021,0
TEST_5022,0
TEST_5023,0
TEST_5024,0
TEST_5025,0
TEST_5026,0
TEST_5027,0
TEST_5028,0
TEST_5029,0
TEST_5030,0
TEST_5031,0
TEST_5032,0
TEST_5033,0
TEST_5034,0
TEST_5035,0
TEST_5036,0
TEST_5037,0
TEST_5038,0
TEST_5039,0
TEST_5040,0
TEST_5041,0
TEST_5042,0
TEST_5043,0
TEST_5044,0
TEST_5045,0
TEST_5046,0
TEST_5047,0
TEST_5048,0
TEST_5049,0
TEST_5050,0
TEST_5051,0
TEST_5052,0
TEST_5053,0
TEST_5054,0
TEST_5055,0
TEST_5056,0
TEST_5057,0
TEST_5058,0
TEST_5059,0
TEST_5060,0
TEST_5061,0
TEST_5062,0
TEST_5063,0
TEST_5064,0
TEST_5065,0
TEST_5066,0
TEST_5067,0
TEST_5068,0
TEST_5069,0
TEST_5070,0
TEST_5071,0
TEST_5072,0
TEST_5073,0
TEST_5074,0
TEST_5075,0
TEST_5076,0
TEST_5077,0
TEST_5078,0
TEST_5079,0
TEST_5080,0
TEST_5081,0
TEST_5082,0
TEST_5083,0
TEST_5084,0
TEST_5085,0
TEST_5086,0
TEST_5087,0
TEST_5088,0
TEST_5089,0
TEST_5090,0
TEST_5091,0
TEST_5092,0
TEST_5093,0
TEST_5094,0
TEST_5095,0
TEST_5096,0
TEST_5097,0
TEST_5098,0
TEST_5099,0
TEST_5100,0
TEST_5101,0
TEST_5102,0
TEST_5103,0
TEST_5104,0
TEST_5105,0
TEST_5106,0
TEST_5107,0
TEST_5108,0
TEST_5109,0
TEST_5110,0
TEST_5111,0
TEST_5112,0
TEST_5113,0
TEST_5114,0
TEST_5115,0
TEST_5116,0
TEST_5117,0
TEST_5118,0
TEST_5119,0
TEST_5120,0
TEST_5121,0
TEST_5122,0
TEST_5123,0
TEST_5124,0
TEST_5125,0
TEST_5126,0
TEST_5127,0
TEST_5128,0
TEST_5129,0
TEST_5130,0
TEST_5131,0
TEST_5132,0
TEST_5133,0
TEST_5134,0
TEST_5135,0
TEST_5136,0
TEST_5137,0
TEST_5138,0
TEST_5139,0
TEST_5140,0
TEST_5141,0
TEST_5142,0
TEST_5143,0
TEST_5144,0
TEST_5145,0
TEST_5146,0
TEST_5147,0
TEST_5148,0
TEST_5149,0
TEST_5150,0
TEST_5151,0
TEST_5152,0
TEST_5153,0
TEST_5154,0
TEST_5155,0
TEST_5156,0
TEST_5157,0
TEST_5158,0
TEST_5159,0
TEST_5160,0
TEST_5161,0
TEST_5162,0
TEST_5163,0
TEST_5164,0
TEST_5165,0
TEST_5166,0
TEST_5167,0
TEST_5168,0
TEST_5169,0
TEST_5170,0
TEST_5171,0
TEST_5172,0
TEST_5173,0
TEST_5174,0
TEST_5175,0
TEST_5176,0
TEST_5177,0
TEST_5178,0
TEST_5179,0
TEST_5180,0
TEST_5181,0
TEST_5182,0
TEST_5183,0
TEST_5184,0
TEST_5185,0
TEST_5186,0
TEST_5187,0
TEST_5188,0
TEST_5189,0
TEST_5190,0
TEST_5191,0
TEST_5192,0
TEST_5193,0
TEST_5194,0
TEST_5195,0
TEST_5196,0
TEST_5197,0
TEST_5198,0
TEST_5199,0
TEST_5200,0
TEST_5201,0
TEST_5202,0
TEST_5203,0
TEST_5204,0
TEST_5205,0
TEST_5206,0
TEST_5207,0
TEST_5208,0
TEST_5209,0
TEST_5210,0
TEST_5211,0
TEST_5212,0
TEST_5213,0
TEST_5214,0
TEST_5215,0
TEST_5216,0
TEST_5217,0
TEST_5218,0
TEST_5219,0
TEST_5220,0
TEST_5221,0
TEST_5222,0
TEST_5223,0
TEST_5224,0
TEST_5225,0
TEST_5226,0
TEST_5227,0
TEST_5228,0
TEST_5229,0
TEST_5230,0
TEST_5231,0
TEST_5232,0
TEST_5233,0
TEST_5234,0
TEST_5235,0
TEST_5236,0
TEST_5237,0
TEST_5238,0
TEST_5239,0
TEST_5240,0
TEST_5241,0
TEST_5242,0
TEST_5243,0
TEST_5244,0
TEST_5245,0
TEST_5246,0
TEST_5247,0
TEST_5248,0
TEST_5249,0
TEST_5250,0
TEST_5251,0
TEST_5252,0
TEST_5253,0
TEST_5254,0
TEST_5255,0
TEST_5256,0
TEST_5257,0
TEST_5258,0
TEST_5259,0
TEST_5260,0
TEST_5261,0
TEST_5262,0
TEST_5263,0
TEST_5264,0
TEST_5265,0
TEST_5266,0
TEST_5267,0
TEST_5268,0
TEST_5269,0
TEST_5270,0
TEST_5271,0
TEST_5272,0
TEST_5273,0
TEST_5274,0
TEST_5275,0
TEST_5276,0
TEST_5277,0
TEST_5278,0
TEST_5279,0
TEST_5280,0
TEST_5281,0
TEST_5282,0
TEST_5283,0
TEST_5284,0
TEST_5285,0
TEST_5286,0
TEST_5287,0
TEST_5288,0
TEST_5289,0
TEST_5290,0
TEST_5291,0
TEST_5292,0
TEST_5293,0
TEST_5294,0
TEST_5295,0
TEST_5296,0
TEST_5297,0
TEST_5298,0
TEST_5299,0
TEST_5300,0
TEST_5301,0
TEST_5302,0
TEST_5303,0
TEST_5304,0
TEST_5305,0
TEST_5306,0
TEST_5307,0
TEST_5308,0
TEST_5309,0
TEST_5310,0
TEST_5311,0
TEST_5312,0
TEST_5313,0
TEST_5314,0
TEST_5315,0
TEST_5316,0
TEST_5317,0
TEST_5318,0
TEST_5319,0
TEST_5320,0
TEST_5321,0
TEST_5322,0
TEST_5323,0
TEST_5324,0
TEST_5325,0
TEST_5326,0
TEST_5327,0
TEST_5328,0
TEST_5329,0
TEST_5330,0
TEST_5331,0
TEST_5332,0
TEST_5333,0
TEST_5334,0
TEST_5335,0
TEST_5336,0
TEST_5337,0
TEST_5338,0
TEST_5339,0
TEST_5340,0
TEST_5341,0
TEST_5342,0
TEST_5343,0
TEST_5344,0
TEST_5345,0
TEST_5346,0
TEST_5347,0
TEST_5348,0
TEST_5349,0
TEST_5350,0
TEST_5351,0
TEST_5352,0
TEST_5353,0
TEST_5354,0
TEST_5355,0
TEST_5356,0
TEST_5357,0
TEST_5358,0
TEST_5359,0
TEST_5360,0
TEST_5361,0
TEST_5362,0
TEST_5363,0
TEST_5364,0
TEST_5365,0
TEST_5366,0
TEST_5367,0
TEST_5368,0
TEST_5369,0
TEST_5370,0
TEST_5371,0
TEST_5372,0
TEST_5373,0
TEST_5374,0
TEST_5375,0
TEST_5376,0
TEST_5377,0
TEST_5378,0
TEST_5379,0
TEST_5380,0
TEST_5381,0
TEST_5382,0
TEST_5383,0
TEST_5384,0
TEST_5385,0
TEST_5386,0
TEST_5387,0
TEST_5388,0
TEST_5389,0
TEST_5390,0
TEST_5391,0
TEST_5392,0
TEST_5393,0
TEST_5394,0
TEST_5395,0
TEST_5396,0
TEST_5397,0
TEST_5398,0
TEST_5399,0
TEST_5400,0
TEST_5401,0
TEST_5402,0
TEST_5403,0
TEST_5404,0
TEST_5405,0
TEST_5406,0
TEST_5407,0
TEST_5408,0
TEST_5409,0
TEST_5410,0
TEST_5411,0
TEST_5412,0
TEST_5413,0
TEST_5414,0
TEST_5415,0
TEST_5416,0
TEST_5417,0
TEST_5418,0
TEST_5419,0
TEST_5420,0
TEST_5421,0
TEST_5422,0
TEST_5423,0
TEST_5424,0
TEST_5425,0
TEST_5426,0
TEST_5427,0
TEST_5428,0
TEST_5429,0
TEST_5430,0
TEST_5431,0
TEST_5432,0
TEST_5433,0
TEST_5434,0
TEST_5435,0
TEST_5436,0
TEST_5437,0
TEST_5438,0
TEST_5439,0
TEST_5440,0
TEST_5441,0
TEST_5442,0
TEST_5443,0
TEST_5444,0
TEST_5445,0
TEST_5446,0
TEST_5447,0
TEST_5448,0
TEST_5449,0
TEST_5450,0
TEST_5451,0
TEST_5452,0
TEST_5453,0
TEST_5454,0
TEST_5455,0
TEST_5456,0
TEST_5457,0
TEST_5458,0
TEST_5459,0
TEST_5460,0
TEST_5461,0
TEST_5462,0
TEST_5463,0
TEST_5464,0
TEST_5465,0
TEST_5466,0
TEST_5467,0
TEST_5468,0
TEST_5469,0
TEST_5470,0
TEST_5471,0
TEST_5472,0
TEST_5473,0
TEST_5474,0
TEST_5475,0
TEST_5476,0
TEST_5477,0
TEST_5478,0
TEST_5479,0
TEST_5480,0
TEST_5481,0
TEST_5482,0
TEST_5483,0
TEST_5484,0
TEST_5485,0
TEST_5486,0
TEST_5487,0
TEST_5488,0
TEST_5489,0
TEST_5490,0
TEST_5491,0
TEST_5492,0
TEST_5493,0
TEST_5494,0
TEST_5495,0
TEST_5496,0
TEST_5497,0
TEST_5498,0
TEST_5499,0
TEST_5500,0
TEST_5501,0
TEST_5502,0
TEST_5503,0
TEST_5504,0
TEST_5505,0
TEST_5506,0
TEST_5507,0
TEST_5508,0
TEST_5509,0
TEST_5510,0
TEST_5511,0
TEST_5512,0
TEST_5513,0
TEST_5514,0
TEST_5515,0
TEST_5516,0
TEST_5517,0
TEST_5518,0
TEST_5519,0
TEST_5520,0
TEST_5521,0
TEST_5522,0
TEST_5523,0
TEST_5524,0
TEST_5525,0
TEST_5526,0
TEST_5527,0
TEST_5528,0
TEST_5529,0
TEST_5530,0
TEST_5531,0
TEST_5532,0
TEST_5533,0
TEST_5534,0
TEST_5535,0
TEST_5536,0
TEST_5537,0
TEST_5538,0
TEST_5539,0
TEST_5540,0
TEST_5541,0
TEST_5542,0
TEST_5543,0
TEST_5544,0
TEST_5545,0
TEST_5546,0
TEST_5547,0
TEST_5548,0
TEST_5549,0
TEST_5550,0
TEST_5551,0
TEST_5552,0
TEST_5553,0
TEST_5554,0
TEST_5555,0
TEST_5556,0
TEST_5557,0
TEST_5558,0
TEST_5559,0
TEST_5560,0
TEST_5561,0
TEST_5562,0
TEST_5563,0
TEST_5564,0
TEST_5565,0
TEST_5566,0
TEST_5567,0
TEST_5568,0
TEST_5569,0
TEST_5570,0
TEST_5571,0
TEST_5572,0
TEST_5573,0
TEST_5574,0
TEST_5575,0
TEST_5576,0
TEST_5577,0
TEST_5578,0
TEST_5579,0
TEST_5580,0
TEST_5581,0
TEST_5582,0
TEST_5583,0
TEST_5584,0
TEST_5585,0
TEST_5586,0
TEST_5587,0
TEST_5588,0
TEST_5589,0
TEST_5590,0
TEST_5591,0
TEST_5592,0
TEST_5593,0
TEST_5594,0
TEST_5595,0
TEST_5596,0
TEST_5597,0
TEST_5598,0
TEST_5599,0
TEST_5600,0
TEST_5601,0
TEST_5602,0
TEST_5603,0
TEST_5604,0
TEST_5605,0
TEST_5606,0
TEST_5607,0
TEST_5608,0
TEST_5609,0
TEST_5610,0
TEST_5611,0
TEST_5612,0
TEST_5613,0
TEST_5614,0
TEST_5615,0
TEST_5616,0
TEST_5617,0
TEST_5618,0
TEST_5619,0
TEST_5620,0
TEST_5621,0
TEST_5622,0
TEST_5623,0
TEST_5624,0
TEST_5625,0
TEST_5626,0
TEST_5627,0
TEST_5628,0
TEST_5629,0
TEST_5630,0
TEST_5631,0
TEST_5632,0
TEST_5633,0
TEST_5634,0
TEST_5635,0
TEST_5636,0
TEST_5637,0
TEST_5638,0
TEST_5639,0
TEST_5640,0
TEST_5641,0
TEST_5642,0
TEST_5643,0
TEST_5644,0
TEST_5645,0
TEST_5646,0
TEST_5647,0
TEST_5648,0
TEST_5649,0
TEST_5650,0
TEST_5651,0
TEST_5652,0
TEST_5653,0
TEST_5654,0
TEST_5655,0
TEST_5656,0
TEST_5657,0
TEST_5658,0
TEST_5659,0
TEST_5660,0
TEST_5661,0
TEST_5662,0
TEST_5663,0
TEST_5664,0
TEST_5665,0
TEST_5666,0
TEST_5667,0
TEST_5668,0
TEST_5669,0
TEST_5670,0
TEST_5671,0
TEST_5672,0
TEST_5673,0
TEST_5674,0
TEST_5675,0
TEST_5676,0
TEST_5677,0
TEST_5678,0
TEST_5679,0
TEST_5680,0
TEST_5681,0
TEST_5682,0
TEST_5683,0
TEST_5684,0
TEST_5685,0
TEST_5686,0
TEST_5687,0
TEST_5688,0
TEST_5689,0
TEST_5690,0
TEST_5691,0
TEST_5692,0
TEST_5693,0
TEST_5694,0
TEST_5695,0
TEST_5696,0
TEST_5697,0
TEST_5698,0
TEST_5699,0
TEST_5700,0
TEST_5701,0
TEST_5702,0
TEST_5703,0
TEST_5704,0
TEST_5705,0
TEST_5706,0
TEST_5707,0
TEST_5708,0
TEST_5709,0
TEST_5710,0
TEST_5711,0
TEST_5712,0
TEST_5713,0
TEST_5714,0
TEST_5715,0
TEST_5716,0
TEST_5717,0
TEST_5718,0
TEST_5719,0
TEST_5720,0
TEST_5721,0
TEST_5722,0
TEST_5723,0
TEST_5724,0
TEST_5725,0
TEST_5726,0
TEST_5727,0
TEST_5728,0
TEST_5729,0
TEST_5730,0
TEST_5731,0
TEST_5732,0
TEST_5733,0
TEST_5734,0
TEST_5735,0
TEST_5736,0
TEST_5737,0
TEST_5738,0
TEST_5739,0
TEST_5740,0
TEST_5741,0
TEST_5742,0
TEST_5743,0
TEST_5744,0
TEST_5745,0
TEST_5746,0
TEST_5747,0
TEST_5748,0
TEST_5749,0
TEST_5750,0
TEST_5751,0
TEST_5752,0
TEST_5753,0
TEST_5754,0
TEST_5755,0
TEST_5756,0
TEST_5757,0
TEST_5758,0
TEST_5759,0
TEST_5760,0
TEST_5761,0
TEST_5762,0
TEST_5763,0
TEST_5764,0
TEST_5765,0
TEST_5766,0
TEST_5767,0
TEST_5768,0
TEST_5769,0
TEST_5770,0
TEST_5771,0
TEST_5772,0
TEST_5773,0
TEST_5774,0
TEST_5775,0
TEST_5776,0
TEST_5777,0
TEST_5778,0
TEST_5779,0
TEST_5780,0
TEST_5781,0
TEST_5782,0
TEST_5783,0
TEST_5784,0
TEST_5785,0
TEST_5786,0
TEST_5787,0
TEST_5788,0
TEST_5789,0
TEST_5790,0
TEST_5791,0
TEST_5792,0
TEST_5793,0
TEST_5794,0
TEST_5795,0
TEST_5796,0
TEST_5797,0
TEST_5798,0
TEST_5799,0
TEST_5800,0
TEST_5801,0
TEST_5802,0
TEST_5803,0
TEST_5804,0
TEST_5805,0
TEST_5806,0
TEST_5807,0
TEST_5808,0
TEST_5809,0
TEST_5810,0
TEST_5811,0
TEST_5812,0
TEST_5813,0
TEST_5814,0
TEST_5815,0
TEST_5816,0
TEST_5817,0
TEST_5818,0
TEST_5819,0
TEST_5820,0
TEST_5821,0
TEST_5822,0
TEST_5823,0
TEST_5824,0
TEST_5825,0
TEST_5826,0
TEST_5827,0
TEST_5828,0
TEST_5829,0
TEST_5830,0
TEST_5831,0
TEST_5832,0
TEST_5833,0
TEST_5834,0
TEST_5835,0
TEST_5836,0
TEST_5837,0
TEST_5838,0
TEST_5839,0
TEST_5840,0
TEST_5841,0
TEST_5842,0
TEST_5843,0
TEST_5844,0
TEST_5845,0
TEST_5846,0
TEST_5847,0
TEST_5848,0
TEST_5849,0
TEST_5850,0
TEST_5851,0
TEST_5852,0
TEST_5853,0
TEST_5854,0
TEST_5855,0
TEST_5856,0
TEST_5857,0
TEST_5858,0
TEST_5859,0
TEST_5860,0
TEST_5861,0
TEST_5862,0
TEST_5863,0
TEST_5864,0
TEST_5865,0
TEST_5866,0
TEST_5867,0
TEST_5868,0
TEST_5869,0
TEST_5870,0
TEST_5871,0
TEST_5872,0
TEST_5873,0
TEST_5874,0
TEST_5875,0
TEST_5876,0
TEST_5877,0
TEST_5878,0
TEST_5879,0
TEST_5880,0
TEST_5881,0
TEST_5882,0
TEST_5883,0
TEST_5884,0
TEST_5885,0
TEST_5886,0
TEST_5887,0
TEST_5888,0
TEST_5889,0
TEST_5890,0
TEST_5891,0
TEST_5892,0
TEST_5893,0
TEST_5894,0
TEST_5895,0
TEST_5896,0
TEST_5897,0
TEST_5898,0
TEST_5899,0
TEST_5900,0
TEST_5901,0
TEST_5902,0
TEST_5903,0
TEST_5904,0
TEST_5905,0
TEST_5906,0
TEST_5907,0
TEST_5908,0
TEST_5909,0
TEST_5910,0
TEST_5911,0
TEST_5912,0
TEST_5913,0
TEST_5914,0
TEST_5915,0
TEST_5916,0
TEST_5917,0
TEST_5918,0
TEST_5919,0
TEST_5920,0
TEST_5921,0
TEST_5922,0
TEST_5923,0
TEST_5924,0
TEST_5925,0
TEST_5926,0
TEST_5927,0
TEST_5928,0
TEST_5929,0
TEST_5930,0
TEST_5931,0
TEST_5932,0
TEST_5933,0
TEST_5934,0
TEST_5935,0
TEST_5936,0
TEST_5937,0
TEST_5938,0
TEST_5939,0
TEST_5940,0
TEST_5941,0
TEST_5942,0
TEST_5943,0
TEST_5944,0
TEST_5945,0
TEST_5946,0
TEST_5947,0
TEST_5948,0
TEST_5949,0
TEST_5950,0
TEST_5951,0
TEST_5952,0
TEST_5953,0
TEST_5954,0
TEST_5955,0
TEST_5956,0
TEST_5957,0
TEST_5958,0
TEST_5959,0
TEST_5960,0
TEST_5961,0
TEST_5962,0
TEST_5963,0
TEST_5964,0
TEST_5965,0
TEST_5966,0
TEST_5967,0
TEST_5968,0
TEST_5969,0
TEST_5970,0
TEST_5971,0
TEST_5972,0
TEST_5973,0
TEST_5974,0
TEST_5975,0
TEST_5976,0
TEST_5977,0
TEST_5978,0
TEST_5979,0
TEST_5980,0
TEST_5981,0
TEST_5982,0
TEST_5983,0
TEST_5984,0
TEST_5985,0
TEST_5986,0
TEST_5987,0
TEST_5988,0
TEST_5989,0
TEST_5990,0
TEST_5991,0
TEST_5992,0
TEST_5993,0
TEST_5994,0
TEST_5995,0
TEST_5996,0
TEST_5997,0
TEST_5998,0
TEST_5999,0
TEST_6000,0
TEST_6001,0
TEST_6002,0
TEST_6003,0
TEST_6004,0
TEST_6005,0
TEST_6006,0
TEST_6007,0
TEST_6008,0
TEST_6009,0
TEST_6010,0
TEST_6011,0
TEST_6012,0
TEST_6013,0
TEST_6014,0
TEST_6015,0
TEST_6016,0
TEST_6017,0
TEST_6018,0
TEST_6019,0
TEST_6020,0
TEST_6021,0
TEST_6022,0
TEST_6023,0
TEST_6024,0
TEST_6025,0
TEST_6026,0
TEST_6027,0
TEST_6028,0
TEST_6029,0
TEST_6030,0
TEST_6031,0
TEST_6032,0
TEST_6033,0
TEST_6034,0
TEST_6035,0
TEST_6036,0
TEST_6037,0
TEST_6038,0
TEST_6039,0
TEST_6040,0
